user_id,trade_id,timestamp,instrument,action,quantity,price,pnl
U1250,41854a3a,2025-07-15 05:03:26,INFY.BO,Buy,10,1351.23,3005.69
U1250,ecbf9262,2025-07-08 15:28:10,ITC.BO,Sell,100,489.49,2480.21
U1250,bf406d64,2025-06-28 05:25:45,INFY.BO,Buy,50,1417.24,-4647.96
U1250,63841ce0,2025-07-14 16:29:17,TCS.BO,Sell,50,3205.47,-551.38
U1250,9b781573,2025-07-02 05:43:05,ITC.BO,Sell,25,363.42,1743.1
U1250,d67603fe,2025-07-02 02:51:17,TCS.BO,Buy,100,3059.98,1665.66
U1250,1269fa39,2025-07-07 15:24:09,INFY.BO,Buy,10,1489.61,2421.29
U1250,b3a6c432,2025-07-15 00:01:43,ITC.BO,Sell,100,435.25,3938.36
U1250,12350a69,2025-06-20 04:06:17,SBIN.BO,Buy,100,554.82,1675.38
U1251,bbb67d33,2025-07-06 16:04:41,SBIN.BO,Sell,10,627.86,-937.62
U1251,ba287646,2025-07-14 04:39:23,SBIN.BO,Buy,25,506.01,1413.88
U1251,e32039cf,2025-06-19 09:50:31,INFY.BO,Buy,50,1405.88,1363.22
U1251,3c8f9ad3,2025-07-16 15:11:37,RELIANCE.BO,Buy,25,2472.41,-299.19
U1251,3b515637,2025-06-29 17:25:33,TCS.BO,Buy,10,3598.32,4844.07
U1251,a26530e7,2025-07-13 09:18:03,INFY.BO,Sell,25,1669.6,-654.11
U1251,a9a29eba,2025-06-19 04:25:07,SBIN.BO,Sell,50,559.54,1157.95
U1251,48d138fe,2025-06-20 02:05:55,INFY.BO,Sell,100,1550.7,4154.7
U1251,ec8b6ada,2025-07-18 00:26:31,SBIN.BO,Buy,50,552.62,-918.52
U1251,5af096a9,2025-06-22 15:59:04,TCS.BO,Buy,25,3281.15,1927.11
U1251,e5fc4df8,2025-06-19 08:25:03,INFY.BO,Sell,50,1489.86,3008.96
U1251,fdf18ef4,2025-07-04 13:32:35,ITC.BO,Sell,100,440.92,423.75
U1251,6a6761b9,2025-06-25 01:09:55,ITC.BO,Sell,50,401.28,-2237.46
U1251,72e79bb1,2025-07-06 00:44:49,SBIN.BO,Buy,10,650.0,-2178.42
U1251,2d1fa9b7,2025-07-05 21:03:09,SBIN.BO,Buy,100,542.34,-3716.03
U1252,5af15d1e,2025-07-13 08:09:10,TCS.BO,Sell,25,3050.41,-2099.02
U1252,39cf4fb9,2025-06-26 01:24:50,RELIANCE.BO,Sell,10,2694.54,2157.72
U1252,1da103cc,2025-07-13 03:24:48,RELIANCE.BO,Buy,25,2652.65,-3155.86
U1252,729553ed,2025-07-07 23:08:39,ITC.BO,Buy,10,369.63,-2689.24
U1252,7c52f8b0,2025-07-12 09:29:30,INFY.BO,Sell,10,1353.45,-1030.28
U1252,ebce64de,2025-07-13 01:53:59,INFY.BO,Sell,25,1519.52,4078.2
U1252,d79a3037,2025-06-24 14:19:13,ITC.BO,Buy,100,425.28,3520.86
U1252,91a05dd4,2025-07-09 22:23:51,INFY.BO,Sell,10,1370.35,562.28
U1252,0340a20c,2025-07-15 21:03:58,INFY.BO,Sell,10,1471.29,2148.28
U1252,41b950f1,2025-06-30 05:53:18,RELIANCE.BO,Buy,50,2489.1,4878.42
U1252,e084bbd5,2025-06-24 13:49:45,ITC.BO,Buy,100,403.48,-1721.67
U1252,caec196c,2025-06-27 19:40:46,INFY.BO,Sell,50,1370.23,3504.55
U1252,1e919484,2025-07-08 03:05:12,TCS.BO,Sell,100,3270.5,1786.75
U1252,ea900b4c,2025-06-24 17:13:44,ITC.BO,Buy,100,392.81,3625.52
U1252,57963f70,2025-07-11 11:39:45,ITC.BO,Sell,50,355.79,-61.68
U1252,c98aefbb,2025-06-30 13:04:59,SBIN.BO,Sell,100,622.51,4468.3
U1252,d3fde803,2025-06-18 11:48:53,RELIANCE.BO,Sell,50,2436.23,-2845.04
U1252,ac3dbe87,2025-06-21 06:40:47,ITC.BO,Buy,50,465.99,-3234.09
U1252,a39df1c1,2025-06-19 22:34:01,INFY.BO,Buy,25,1697.03,1945.11
U1253,1eb2abb7,2025-06-19 04:07:21,INFY.BO,Sell,50,1495.15,-1499.82
U1253,dfbbd5fe,2025-07-01 13:39:32,SBIN.BO,Buy,25,619.5,-4079.99
U1253,64ed57ca,2025-07-12 17:24:20,ITC.BO,Sell,50,481.29,-1777.17
U1253,33cb5f0a,2025-07-10 13:50:47,SBIN.BO,Buy,10,605.47,3927.05
U1253,4487c1a8,2025-06-25 14:40:24,INFY.BO,Sell,10,1648.66,-715.22
U1253,8e9703c1,2025-06-27 04:11:01,INFY.BO,Sell,50,1543.36,-2514.38
U1253,eeb743ad,2025-06-30 17:09:25,ITC.BO,Buy,25,354.12,-3981.85
U1253,d9ea26a0,2025-06-20 01:08:21,SBIN.BO,Buy,25,502.49,-4532.21
U1253,c4752284,2025-06-24 23:57:14,SBIN.BO,Sell,10,598.75,-2512.96
U1253,b78b9981,2025-07-14 20:45:22,ITC.BO,Sell,25,491.35,-3066.27
U1253,80074fc8,2025-06-24 00:46:08,ITC.BO,Buy,25,375.33,-1912.03
U1253,75ac04f9,2025-06-26 19:55:10,INFY.BO,Buy,100,1476.7,3088.77
U1253,3b07141d,2025-06-19 00:48:54,RELIANCE.BO,Buy,10,2407.51,3605.63
U1253,1d1d394e,2025-07-08 21:46:30,INFY.BO,Buy,100,1532.04,-3556.06
U1253,5a409b5f,2025-07-11 22:10:59,INFY.BO,Sell,10,1359.53,3492.47
U1253,19dc69c8,2025-07-06 04:21:14,ITC.BO,Buy,50,478.8,1807.18
U1254,3d921f1d,2025-07-04 10:17:42,RELIANCE.BO,Buy,50,2605.92,-1378.39
U1254,5759594b,2025-07-13 04:22:41,RELIANCE.BO,Buy,100,2698.8,-1072.41
U1254,1bec4e2b,2025-06-29 09:11:22,SBIN.BO,Buy,10,539.88,3580.21
U1254,7107fd76,2025-07-08 08:30:50,ITC.BO,Sell,25,451.55,-3375.09
U1254,f84a2ab9,2025-06-29 20:01:30,ITC.BO,Buy,100,398.77,4066.11
U1254,7f5458ef,2025-07-03 19:12:56,SBIN.BO,Buy,25,592.52,923.04
U1254,22183118,2025-07-12 07:27:32,RELIANCE.BO,Sell,25,2658.65,1595.24
U1254,4eaae3ad,2025-06-23 08:58:18,SBIN.BO,Buy,100,573.54,1972.38
U1254,55c8a1e3,2025-07-02 00:53:01,TCS.BO,Sell,25,3413.52,-564.03
U1254,d99cf46e,2025-07-15 08:47:01,ITC.BO,Sell,10,371.77,-560.62
U1254,e16521b8,2025-06-22 04:29:42,TCS.BO,Buy,25,3481.91,2766.45
U1255,bc45b85f,2025-07-17 08:00:23,RELIANCE.BO,Buy,50,2421.64,-3934.53
U1255,7606e92e,2025-07-13 03:22:15,INFY.BO,Sell,50,1571.15,-89.14
U1255,eedfcece,2025-06-22 02:46:04,INFY.BO,Sell,10,1363.48,488.46
U1255,f759f63f,2025-07-02 08:43:03,ITC.BO,Sell,25,384.75,4053.32
U1255,b45d7b7b,2025-06-20 20:12:28,RELIANCE.BO,Buy,50,2488.7,1227.55
U1255,ef74b9bb,2025-07-03 03:42:05,RELIANCE.BO,Sell,50,2688.9,-1307.36
U1255,295ff8e9,2025-06-21 02:04:05,ITC.BO,Sell,100,431.6,560.99
U1255,84861b7f,2025-07-13 00:55:22,INFY.BO,Buy,10,1622.69,-2512.34
U1255,1a533d61,2025-07-02 08:00:14,TCS.BO,Buy,25,3274.04,1196.86
U1255,353fe27e,2025-07-01 20:58:36,TCS.BO,Buy,25,3444.28,-4843.63
U1255,553488b7,2025-07-11 10:24:23,TCS.BO,Sell,10,3159.21,-124.11
U1255,fa80751d,2025-06-25 02:11:43,INFY.BO,Buy,10,1517.63,492.47
U1255,7c283d3a,2025-07-16 07:56:13,SBIN.BO,Sell,100,594.16,-243.93
U1255,8e7f9851,2025-06-21 17:25:40,INFY.BO,Buy,100,1580.18,3861.18
U1256,25561045,2025-06-24 10:14:23,INFY.BO,Sell,10,1600.61,4290.3
U1256,a6448a5b,2025-07-06 13:21:02,INFY.BO,Buy,50,1592.31,2457.35
U1256,c7365095,2025-06-27 20:03:50,SBIN.BO,Sell,10,540.9,2110.79
U1256,db3186d1,2025-07-04 16:43:45,ITC.BO,Sell,10,390.57,-4263.14
U1256,33159d1f,2025-07-11 19:31:02,RELIANCE.BO,Buy,50,2654.66,665.78
U1256,b548d232,2025-06-25 22:50:57,SBIN.BO,Buy,10,590.56,4720.49
U1256,3d17d5f1,2025-06-20 10:30:23,SBIN.BO,Sell,50,586.61,3753.04
U1256,f3694f71,2025-07-02 12:06:00,INFY.BO,Buy,10,1384.44,2433.66
U1256,7ada0ee5,2025-07-05 06:52:33,INFY.BO,Sell,10,1631.44,-4350.16
U1256,d028f7c6,2025-06-29 02:38:37,TCS.BO,Sell,25,3452.24,-1381.86
U1256,e15abaf3,2025-06-26 21:21:16,ITC.BO,Buy,50,462.49,-3284.18
U1256,fa204de5,2025-07-03 13:07:39,INFY.BO,Sell,10,1502.82,4182.38
U1256,6cfa01fe,2025-07-10 14:37:59,ITC.BO,Sell,10,379.53,643.74
U1256,895edcfc,2025-06-22 09:11:31,TCS.BO,Sell,100,3320.07,-2784.95
U1256,a13b7596,2025-06-30 17:10:13,TCS.BO,Buy,100,3305.92,-1383.56
U1257,a7a74de7,2025-07-17 03:44:42,ITC.BO,Buy,50,425.44,-629.78
U1257,394e90d9,2025-07-08 13:26:13,INFY.BO,Buy,100,1377.39,2513.71
U1257,1b3ce370,2025-07-06 13:40:27,INFY.BO,Buy,50,1480.2,-327.01
U1257,9b42a9ab,2025-06-29 04:27:43,INFY.BO,Sell,10,1422.68,-4025.52
U1257,b995f2ab,2025-06-20 12:46:03,RELIANCE.BO,Sell,100,2562.48,-621.13
U1257,905a6758,2025-07-11 16:20:59,SBIN.BO,Buy,25,632.07,-4203.57
U1257,ec70a0ec,2025-07-08 08:39:28,INFY.BO,Buy,100,1630.37,94.31
U1257,4497b63c,2025-07-01 01:09:26,RELIANCE.BO,Sell,25,2621.65,-2671.59
U1257,bf050d7c,2025-06-28 04:38:52,RELIANCE.BO,Sell,50,2404.8,1625.61
U1257,d004dec6,2025-07-03 07:07:30,ITC.BO,Sell,100,411.28,-2549.52
U1257,a718a193,2025-07-02 01:17:21,TCS.BO,Buy,50,3555.49,1099.44
U1257,17e05aa6,2025-07-10 06:27:31,TCS.BO,Buy,50,3542.38,188.79
U1257,50a92d11,2025-06-25 01:04:36,TCS.BO,Buy,10,3443.47,-4604.91
U1258,b7486b8c,2025-07-11 01:56:55,ITC.BO,Buy,10,374.26,755.33
U1258,4bd102a4,2025-07-03 08:47:52,TCS.BO,Buy,50,3003.29,-686.76
U1258,10d16d44,2025-07-05 00:13:57,INFY.BO,Buy,25,1517.0,4497.02
U1258,0cd1e9b8,2025-06-30 16:03:34,ITC.BO,Buy,100,429.52,-3547.42
U1258,09678f49,2025-07-15 09:30:26,ITC.BO,Sell,100,354.56,-1442.59
U1258,5567ebb1,2025-07-08 02:14:05,RELIANCE.BO,Buy,100,2469.96,-743.45
U1258,c712879c,2025-06-19 12:43:03,SBIN.BO,Buy,50,568.37,-501.27
U1258,43ad5318,2025-07-16 21:05:12,RELIANCE.BO,Sell,25,2638.41,-4294.64
U1258,0919d55a,2025-06-19 05:45:29,INFY.BO,Sell,100,1547.05,541.24
U1258,987d75d1,2025-06-26 02:40:04,ITC.BO,Sell,100,466.68,-2064.5
U1258,0d098bc7,2025-06-24 23:19:25,RELIANCE.BO,Buy,50,2404.57,4454.7
U1258,fe279327,2025-07-04 02:16:32,SBIN.BO,Sell,50,582.03,-2565.24
U1258,64300da4,2025-06-30 11:07:56,RELIANCE.BO,Buy,50,2519.0,4636.48
U1258,f3c2fcd1,2025-06-23 05:37:10,INFY.BO,Buy,100,1499.86,633.55
U1258,6a5e852b,2025-07-08 02:08:11,RELIANCE.BO,Buy,10,2620.43,-2344.69
U1258,e9cff735,2025-06-18 19:11:51,ITC.BO,Buy,10,404.17,-1662.71
U1258,a7584745,2025-06-22 21:36:04,RELIANCE.BO,Sell,50,2671.47,-1354.66
U1258,97360f88,2025-06-29 17:10:03,INFY.BO,Buy,10,1644.18,-4955.63
U1258,9050426a,2025-07-08 19:56:02,INFY.BO,Sell,50,1581.8,1075.37
U1259,e23d0fd6,2025-06-29 23:57:59,SBIN.BO,Sell,50,514.67,-4531.89
U1259,de22289b,2025-07-17 09:54:08,RELIANCE.BO,Buy,50,2433.28,167.73
U1259,e32fc26b,2025-07-12 10:35:46,SBIN.BO,Buy,10,563.61,809.82
U1259,225d24b0,2025-07-10 08:41:05,INFY.BO,Sell,50,1542.89,-148.62
U1259,41db2f5b,2025-07-17 19:33:22,TCS.BO,Sell,50,3182.85,3507.29
U1259,9f57fc88,2025-06-26 05:58:58,INFY.BO,Buy,25,1513.85,-1348.03
U1259,5d46edd0,2025-07-10 14:19:42,SBIN.BO,Sell,50,526.12,174.82
U1259,748425b0,2025-07-08 18:34:19,INFY.BO,Sell,100,1390.71,3291.64
U1259,8416ae20,2025-07-10 05:04:43,SBIN.BO,Sell,10,532.25,-4012.09
U1259,ac96ce20,2025-06-25 18:26:31,SBIN.BO,Buy,25,599.66,1517.83
U1259,2d1caf13,2025-07-01 22:19:40,INFY.BO,Sell,10,1491.0,3270.7
U1259,f8a88f8a,2025-07-14 21:20:58,TCS.BO,Buy,25,3557.04,-4487.75
U1259,ebb5d154,2025-07-07 15:15:46,TCS.BO,Buy,100,3191.03,2791.42
U1259,9ea95fe1,2025-07-03 12:13:27,INFY.BO,Buy,50,1615.79,2941.21
U1259,63c080d9,2025-06-27 10:50:51,ITC.BO,Buy,10,392.15,3328.88
U1259,54b33fb7,2025-07-02 09:20:58,RELIANCE.BO,Sell,100,2423.08,2099.3
U1260,3382c9f9,2025-06-22 06:32:38,INFY.BO,Buy,10,1558.51,-728.75
U1260,0d87139f,2025-07-03 20:44:50,INFY.BO,Buy,100,1566.59,-4311.74
U1260,9fa9776f,2025-07-09 01:05:18,SBIN.BO,Sell,50,599.6,-1326.65
U1260,39ce2843,2025-07-06 15:55:47,SBIN.BO,Sell,100,649.62,-3171.68
U1260,21b7497c,2025-07-11 11:01:27,TCS.BO,Sell,100,3441.79,-1898.27
U1260,7461dac0,2025-07-06 13:26:37,SBIN.BO,Sell,10,563.89,3924.34
U1260,d00f96c5,2025-07-13 09:04:05,TCS.BO,Sell,25,3161.22,-750.08
U1260,0a79f155,2025-07-08 05:02:32,SBIN.BO,Sell,25,634.4,352.58
U1260,a304a671,2025-07-14 18:23:15,TCS.BO,Sell,25,3245.85,-4536.01
U1260,d70fdd22,2025-07-07 02:23:14,INFY.BO,Sell,100,1435.88,1784.46
U1260,a6c9277b,2025-07-02 01:34:18,RELIANCE.BO,Buy,25,2465.58,3654.41
U1260,24af2a0e,2025-07-06 00:29:33,RELIANCE.BO,Buy,100,2504.13,-1907.85
U1260,df107f2f,2025-07-06 00:56:27,RELIANCE.BO,Sell,10,2668.97,2738.88
U1260,b5ac61c0,2025-06-19 10:39:38,ITC.BO,Buy,50,379.86,1322.13
U1260,bbe12348,2025-07-01 21:48:06,TCS.BO,Buy,25,3441.04,-1361.16
U1260,d875ad40,2025-06-20 05:49:02,TCS.BO,Buy,100,3225.98,-3295.51
U1261,d80a0133,2025-07-04 12:31:54,SBIN.BO,Sell,100,533.78,3811.73
U1261,7b77c7b8,2025-07-10 21:47:28,TCS.BO,Buy,10,3308.13,675.43
U1261,0f10f334,2025-07-07 08:34:32,RELIANCE.BO,Sell,50,2640.78,-4654.48
U1261,84e5218f,2025-06-25 06:44:37,SBIN.BO,Buy,10,527.26,-3070.3
U1261,987bc4f9,2025-07-12 22:20:12,SBIN.BO,Buy,25,565.84,835.24
U1261,ef50d11c,2025-07-07 15:00:07,RELIANCE.BO,Sell,100,2672.96,-3845.48
U1261,5f91eea1,2025-07-13 10:24:41,ITC.BO,Buy,25,448.93,4462.14
U1261,9c18b4df,2025-07-16 05:25:27,INFY.BO,Buy,50,1522.4,-4127.77
U1261,87faa4d8,2025-06-26 09:39:55,SBIN.BO,Sell,50,503.97,1738.46
U1261,b5ddce7b,2025-07-16 05:41:29,TCS.BO,Sell,25,3527.91,187.54
U1262,330ad3a5,2025-07-10 12:19:21,ITC.BO,Sell,10,403.18,-4676.17
U1262,3b734be5,2025-06-19 13:43:12,ITC.BO,Sell,50,364.28,-729.38
U1262,7d81d05a,2025-07-03 06:21:59,INFY.BO,Sell,50,1473.45,-3475.77
U1262,00781e3d,2025-07-12 00:58:59,SBIN.BO,Sell,10,542.73,-4390.7
U1262,eb29b8b9,2025-07-17 15:19:50,TCS.BO,Sell,100,3416.33,-628.97
U1262,ca7e7f1c,2025-07-13 16:39:32,SBIN.BO,Sell,25,558.14,-1383.95
U1262,e7809aa1,2025-07-12 14:47:17,RELIANCE.BO,Sell,50,2402.09,-3912.35
U1262,91e8ff00,2025-07-01 22:43:23,SBIN.BO,Sell,25,547.38,-3323.15
U1262,2f633c84,2025-06-29 12:17:08,ITC.BO,Buy,50,462.59,-1469.64
U1262,90842aa0,2025-07-16 06:39:23,SBIN.BO,Buy,10,501.68,409.9
U1262,ac396573,2025-06-26 20:44:43,SBIN.BO,Sell,100,551.78,-3200.04
U1262,d587c56f,2025-06-21 20:38:26,SBIN.BO,Sell,100,579.49,3738.86
U1262,784d2674,2025-06-30 00:07:21,TCS.BO,Buy,25,3581.1,-1934.92
U1262,712c4981,2025-06-22 17:07:20,RELIANCE.BO,Buy,10,2577.21,-4614.17
U1262,5fcd8bcf,2025-07-16 12:47:18,ITC.BO,Buy,100,413.26,-438.57
U1262,4e0c892b,2025-07-11 22:00:08,RELIANCE.BO,Sell,10,2685.68,-643.23
U1262,f061faef,2025-07-12 10:03:15,RELIANCE.BO,Sell,100,2593.13,2422.49
U1263,c0f94bc5,2025-06-25 02:13:48,TCS.BO,Buy,25,3357.64,1018.97
U1263,10ffd5a9,2025-06-27 11:24:13,TCS.BO,Buy,50,3241.77,3545.73
U1263,eee74770,2025-06-26 03:51:15,ITC.BO,Buy,25,494.39,1912.51
U1263,cda01237,2025-06-18 22:00:56,TCS.BO,Buy,25,3573.97,-3076.74
U1263,6f8deb8b,2025-06-18 21:12:01,TCS.BO,Sell,25,3164.62,4104.28
U1263,ca3a3579,2025-06-19 08:37:54,RELIANCE.BO,Sell,25,2575.83,-1730.31
U1263,78545567,2025-06-22 00:11:11,ITC.BO,Buy,50,477.38,2050.44
U1263,4d1afac4,2025-07-08 14:38:29,ITC.BO,Buy,100,480.45,1708.17
U1263,6d185723,2025-07-05 20:37:17,RELIANCE.BO,Buy,100,2482.85,898.03
U1263,b24ac5ac,2025-06-20 02:38:10,INFY.BO,Sell,100,1380.25,3099.47
U1263,424b8258,2025-07-02 03:25:11,SBIN.BO,Sell,100,597.99,-3195.51
U1263,d167a5c2,2025-07-13 03:01:30,INFY.BO,Buy,25,1545.36,-375.38
U1263,d83b0480,2025-06-21 10:36:04,INFY.BO,Buy,25,1560.42,4633.62
U1263,49c4d49e,2025-06-22 14:08:49,TCS.BO,Buy,10,3169.41,-4564.71
U1263,51fcf8b0,2025-07-05 11:07:24,TCS.BO,Buy,10,3363.59,-2968.32
U1263,1abc93be,2025-07-09 23:50:38,RELIANCE.BO,Buy,100,2565.78,4104.04
U1263,cd5b0900,2025-07-03 06:26:43,INFY.BO,Buy,25,1562.23,4385.37
U1264,11cbc43a,2025-07-12 15:03:50,ITC.BO,Sell,25,381.23,-47.52
U1264,6af823ed,2025-06-26 11:58:17,TCS.BO,Buy,10,3405.1,3984.57
U1264,ba5cfa41,2025-07-15 22:23:29,SBIN.BO,Sell,50,502.71,-2790.15
U1264,0650b798,2025-06-27 19:37:40,INFY.BO,Buy,50,1394.2,-2106.63
U1264,84e945d4,2025-07-07 16:50:00,SBIN.BO,Sell,25,609.04,4802.25
U1264,58a2722c,2025-07-17 07:25:17,INFY.BO,Buy,25,1433.64,-4458.72
U1264,810bc956,2025-07-03 03:10:21,INFY.BO,Sell,25,1648.41,-3286.71
U1264,682e9cdd,2025-07-14 12:20:05,INFY.BO,Sell,100,1428.53,80.42
U1264,9a380d05,2025-07-18 01:27:23,SBIN.BO,Buy,10,553.21,28.39
U1264,33adfbba,2025-07-13 19:06:35,TCS.BO,Buy,25,3365.4,1304.06
U1264,d6494094,2025-07-01 12:36:23,TCS.BO,Buy,50,3469.02,4905.17
U1264,93103f83,2025-06-24 22:24:30,INFY.BO,Sell,100,1381.35,-97.85
U1265,8718b754,2025-07-16 20:35:22,SBIN.BO,Buy,100,546.03,-4944.0
U1265,260040e3,2025-07-15 14:23:10,RELIANCE.BO,Buy,100,2544.92,363.64
U1265,a024ce1d,2025-06-18 22:26:06,INFY.BO,Sell,100,1411.46,-2391.79
U1265,c5bdf86e,2025-06-28 03:46:02,TCS.BO,Buy,100,3356.53,-1178.1
U1265,93ff631f,2025-07-13 22:21:16,SBIN.BO,Sell,25,538.88,4831.31
U1265,b530aa37,2025-06-23 02:21:47,TCS.BO,Sell,10,3415.16,-2928.63
U1265,2ac5c2ed,2025-06-25 05:21:34,ITC.BO,Buy,100,354.83,1712.37
U1265,6de8c525,2025-07-06 01:32:47,SBIN.BO,Buy,100,639.42,-469.28
U1265,26b232b2,2025-07-08 06:05:35,SBIN.BO,Buy,25,543.53,2249.63
U1265,2f993b5c,2025-06-21 23:05:46,INFY.BO,Buy,25,1523.47,-1086.45
U1265,615da31b,2025-06-20 05:19:29,ITC.BO,Buy,100,374.38,4501.01
U1265,e9692a1a,2025-07-06 02:02:55,INFY.BO,Sell,25,1427.2,1502.12
U1265,e5e57edd,2025-06-29 11:47:51,RELIANCE.BO,Sell,50,2484.4,3673.47
U1265,ddf0b936,2025-06-21 06:19:23,RELIANCE.BO,Sell,50,2526.26,-2341.44
U1266,457b9091,2025-06-22 15:16:49,TCS.BO,Sell,25,3353.9,4393.04
U1266,599d48e2,2025-06-26 15:30:18,INFY.BO,Sell,50,1453.92,3942.03
U1266,cea3cc67,2025-06-18 11:28:16,SBIN.BO,Buy,50,507.41,-3225.35
U1266,f26fce6f,2025-07-10 06:02:27,RELIANCE.BO,Buy,50,2593.36,-1995.62
U1266,73be92c6,2025-06-20 10:14:49,SBIN.BO,Sell,50,502.89,-55.27
U1266,b1f5f629,2025-07-06 09:59:37,INFY.BO,Buy,10,1555.96,2912.22
U1266,c6e76fea,2025-07-09 21:05:59,SBIN.BO,Buy,100,574.02,-1984.15
U1266,8a1c271f,2025-06-21 10:28:14,TCS.BO,Buy,10,3472.24,-4856.63
U1266,3f5a6ef1,2025-06-26 04:05:17,ITC.BO,Buy,50,390.02,4476.92
U1266,64ddea44,2025-07-05 20:13:50,TCS.BO,Sell,25,3104.29,437.47
U1266,5ba8ec38,2025-06-20 19:39:37,TCS.BO,Sell,10,3314.96,-1350.96
U1266,e726de17,2025-07-12 23:45:03,INFY.BO,Sell,10,1390.67,-2504.23
U1266,78c3d527,2025-07-02 07:58:36,RELIANCE.BO,Buy,10,2497.02,-1086.05
U1266,ace3c5f8,2025-07-08 19:16:07,RELIANCE.BO,Buy,10,2429.75,-2292.12
U1267,ea4c5b9b,2025-06-24 16:41:05,ITC.BO,Buy,10,456.26,951.65
U1267,0ed8820c,2025-07-12 21:38:01,TCS.BO,Buy,10,3343.54,-1232.93
U1267,73291c07,2025-07-03 16:44:14,SBIN.BO,Buy,10,633.77,4120.19
U1267,ce402411,2025-07-10 15:53:41,INFY.BO,Buy,100,1454.61,382.01
U1267,b98fc4ee,2025-07-03 11:23:46,TCS.BO,Buy,10,3173.31,3464.02
U1267,07971435,2025-06-22 12:00:38,ITC.BO,Sell,50,429.06,-2389.69
U1267,b8919437,2025-07-06 21:10:50,TCS.BO,Buy,100,3068.44,-2041.21
U1267,09df7acb,2025-07-05 13:15:06,RELIANCE.BO,Buy,25,2586.44,-3252.02
U1267,42d07ce1,2025-06-24 02:28:32,TCS.BO,Buy,100,3067.01,-741.08
U1267,14e6d307,2025-07-08 04:21:59,ITC.BO,Buy,100,403.59,3399.81
U1267,d5e939b1,2025-06-23 03:36:29,RELIANCE.BO,Sell,25,2494.07,2518.58
U1268,9ff25fc6,2025-07-10 02:27:32,RELIANCE.BO,Buy,100,2641.76,4222.75
U1268,0e26391b,2025-07-11 22:55:47,TCS.BO,Buy,25,3562.48,-105.64
U1268,11278459,2025-07-12 22:30:01,RELIANCE.BO,Buy,25,2638.98,-4437.7
U1268,a9690a52,2025-07-09 17:05:37,TCS.BO,Sell,100,3170.72,-153.37
U1268,cc9a0f0b,2025-06-21 12:37:16,TCS.BO,Sell,100,3197.47,4437.27
U1268,3b628c60,2025-07-13 08:31:38,RELIANCE.BO,Buy,10,2688.21,-1516.15
U1268,b6f6cf01,2025-06-19 13:29:32,TCS.BO,Sell,100,3419.6,-2377.1
U1268,41595256,2025-06-20 08:25:32,INFY.BO,Sell,100,1696.57,4342.58
U1268,8e48c92a,2025-07-14 15:43:59,RELIANCE.BO,Buy,100,2497.41,-237.01
U1268,94821293,2025-07-16 11:13:19,SBIN.BO,Sell,25,581.07,3239.73
U1268,057aecca,2025-06-24 09:36:17,INFY.BO,Buy,25,1491.43,3747.89
U1268,ba7deb63,2025-06-28 08:40:29,ITC.BO,Sell,100,487.08,2601.35
U1268,fd3e4785,2025-06-30 11:23:07,INFY.BO,Sell,50,1653.37,990.39
U1268,25be8eda,2025-06-29 22:33:03,SBIN.BO,Sell,50,507.11,4087.85
U1268,bdc906f6,2025-06-27 22:31:48,TCS.BO,Buy,25,3015.8,-1295.9
U1269,8067f036,2025-06-27 12:53:08,TCS.BO,Buy,25,3090.59,1664.27
U1269,162316db,2025-06-29 02:42:57,RELIANCE.BO,Buy,25,2455.25,-235.9
U1269,228a15f8,2025-06-25 10:39:30,SBIN.BO,Buy,100,529.92,-4637.29
U1269,f1eb85c3,2025-06-29 07:52:02,ITC.BO,Buy,100,388.73,-90.94
U1269,58ee9bc8,2025-07-02 02:20:31,RELIANCE.BO,Buy,25,2404.12,4705.42
U1269,f3cd5990,2025-06-27 20:01:02,RELIANCE.BO,Buy,50,2473.54,-3786.92
U1269,34daee38,2025-06-23 10:56:47,SBIN.BO,Sell,50,575.54,713.91
U1269,f4fe0b67,2025-06-24 20:30:55,RELIANCE.BO,Sell,100,2488.78,-2042.39
U1269,812b6c1b,2025-07-11 03:43:28,TCS.BO,Buy,10,3048.09,-991.56
U1269,a0c25632,2025-07-16 18:44:03,TCS.BO,Sell,100,3307.61,-305.44
U1269,7ddbf173,2025-06-30 03:12:24,INFY.BO,Buy,100,1603.5,-2410.47
U1269,f8ba67bc,2025-06-20 11:04:53,TCS.BO,Buy,100,3515.97,-220.82
U1269,036207e5,2025-07-16 09:01:50,SBIN.BO,Buy,25,555.8,3655.18
U1269,3ea4e3d9,2025-07-17 18:17:46,TCS.BO,Buy,50,3524.93,-1367.12
U1269,50579801,2025-07-03 12:12:44,ITC.BO,Sell,25,353.06,-2394.11
U1269,0ad9c3b3,2025-06-23 07:05:55,TCS.BO,Buy,10,3036.24,3502.0
U1270,a43f831b,2025-06-19 21:00:48,INFY.BO,Sell,50,1688.4,-4115.21
U1270,c8b84b86,2025-07-17 02:04:01,RELIANCE.BO,Buy,25,2667.38,4733.61
U1270,011bfbc8,2025-07-17 22:31:09,ITC.BO,Sell,10,483.95,-2667.66
U1270,c5cb3000,2025-06-29 21:10:19,RELIANCE.BO,Buy,25,2453.1,-506.59
U1270,e6cf9daa,2025-06-26 08:43:18,SBIN.BO,Sell,100,582.8,1100.53
U1270,a24b071a,2025-07-15 20:58:27,ITC.BO,Sell,25,408.52,-4383.25
U1270,a3dd7e0c,2025-07-16 03:59:40,INFY.BO,Buy,50,1360.62,-3671.08
